S,E,I,R,Beta
99500,0,500,0,3.5778894472361808e-06
99322,178,451,49,4.263942791550214e-06
99131,346,438,85,3.615897031044526e-06
98974,462,451,113,3.6964622884453023e-06
98809,576,467,148,4.876061039008857e-06
98584,755,485,176,5.061359573206082e-06
98342,933,510,215,7.157893561524587e-06
97983,1205,556,256,7.305627895956404e-06
97585,1483,642,290,7.709550121413443e-06
97102,1821,731,346,7.255405283980648e-06
96587,2183,824,406,7.476030714700495e-06
95992,2558,987,463,6.945023196377476e-06
95334,2911,1210,545,8.417556578376814e-06
94363,3576,1420,641,7.776382871479377e-06
93321,4236,1700,743,7.274070460151141e-06
92167,4937,2011,885,7.083978001858203e-06
90854,5738,2351,1057,6.77909749931172e-06
89406,6617,2731,1246,6.393144753337772e-06
87845,7501,3183,1471,5.97259113552673e-06
86175,8468,3647,1710,5.654189664653575e-06
84398,9383,4227,1992,5.320247117573924e-06
82500,10332,4839,2329,5.217707139591827e-06
80417,11394,5459,2730,4.824640898025764e-06
78299,12363,6190,3148,4.427747567467494e-06
76153,13292,6919,3636,4.11271451537912e-06
73986,14087,7749,4178,4.38326047719519e-06
71473,15178,8511,4838,4.073602983132014e-06
68995,16135,9386,5484,4.1461606081789125e-06
66310,17221,10236,6233,3.8187892564021735e-06
63718,18145,11077,7060,3.666738855705957e-06
61130,18851,12095,7924,3.6030803902823136e-06
58466,19660,13008,8866,3.4344663222228297e-06
55854,20254,13986,9906,3.3270434674094213e-06
53255,20811,14919,11015,3.290072591726176e-06
50641,21360,15832,12167,3.1156910000454108e-06
48143,21665,16751,13441,3.019430776091683e-06
45708,21886,17636,14770,2.905324068133308e-06
43366,22095,18426,16113,2.970983790447598e-06
40992,22279,19139,17590,2.823289286043648e-06
38777,22251,19851,19121,2.681347470171461e-06
36713,22107,20533,20647,2.6584312640356865e-06
34709,21972,21066,22253,2.450833590732405e-06
32917,21545,21562,23976,2.410686414228283e-06
31206,21019,22089,25686,2.4343207283480657e-06
29528,20583,22461,27428,2.404903017966022e-06
27933,20101,22743,29223,2.2966243184726013e-06
26474,19561,22867,31098,2.2795563384734016e-06
25094,18954,22963,32989,2.2664422497794218e-06
23788,18341,23014,34857,2.2704978242018453e-06
22545,17752,23052,36651,2.233949591706748e-06
21384,17141,22931,38544,2.086237240976822e-06
20361,16471,22757,40411,2.013573701028552e-06
19428,15718,22543,42311,2.050390263245541e-06
18530,15043,22346,44081,2.079351632561516e-06
17669,14447,22004,45880,1.993370815152034e-06
16894,13823,21654,47629,1.992768758818002e-06
16165,13250,21161,49424,1.8271244161953797e-06
15540,12556,20825,51079,1.8849238537113687e-06
14930,11889,20435,52746,1.7535547586805467e-06
14395,11249,19912,54444,1.754855787137598e-06
13892,10612,19408,56088,1.817399992261585e-06
13402,9982,18969,57647,1.785836942592399e-06
12948,9466,18409,59177,1.812386666049784e-06
12516,8970,17896,60618,1.8885080561342812e-06
12093,8483,17402,62022,1.5776289478109225e-06
11761,7922,16894,63423,1.6759748362997869e-06
11428,7485,16249,64838,1.723269128561973e-06
11108,7068,15724,66100,1.6603478788357357e-06
10818,6615,15206,67361,1.5258497055790926e-06
10567,6210,14651,68572,1.6406454591193557e-06
10313,5859,14112,69716,1.724646676926047e-06
10062,5540,13579,70819,1.3686408718409225e-06
9875,5190,13052,71883,1.699143057759226e-06
9656,4899,12509,72936,1.4571116087220843e-06
9480,4587,11960,73973,1.1994976221723608e-06
9344,4269,11435,74952,1.6191127935741626e-06
9171,3992,10965,75872,1.541368107393381e-06
9016,3764,10533,76687,1.54793010785977e-06
8869,3507,10066,77558,1.1761364732308983e-06
8764,3240,9634,78362,1.3975681556089336e-06
8646,3033,9226,79095,1.5043627271268042e-06
8526,2847,8792,79835,1.240651888128098e-06
8433,2639,8359,80569,1.3476812300363192e-06
8338,2478,7951,81233,1.282139504078697e-06
8253,2316,7567,81864,1.2169647902142453e-06
8177,2164,7155,82504,1.2477259980034675e-06
8104,2020,6767,83109,1.440560434172515e-06
8025,1890,6385,83700,1.6588724058772871e-06
7940,1783,6095,84182,1.0951702989814915e-06
7887,1634,5848,84631,1.1490969312260715e-06
7834,1526,5556,85084,1.401470726355167e-06
7773,1457,5255,85515,8.813351934402222e-07
7737,1356,4962,85945,1.4847232139912814e-06
7680,1281,4676,86363,1.5872273310521814e-06
7623,1211,4428,86738,1.2442732324476596e-06
7581,1144,4145,87130,1.304766582827458e-06
7540,1068,3937,87455,1.246421590986418e-06
7503,999,3744,87754,1.2459403702906305e-06
7468,941,3552,88039,1.0178563673475296e-06
7441,871,3355,88333,1.0815333980517577e-06
7414,821,3174,88591,8.924004705755167e-07
7393,759,3014,88834,9.424435370857366e-07
7372,708,2854,89066,1.093172104073026e-06
7349,652,2718,89281,8.010180137937305e-07
7333,600,2570,89497,1.114306044685795e-06
7312,568,2419,89701,9.045819790987288e-07
7296,510,2308,89886,8.907803520934051e-07
7281,462,2195,90062,6.257119428699968e-07
7271,435,2061,90233,8.007724250812334e-07
7259,402,1937,90402,9.245639063194868e-07
7246,382,1829,90543,1.0563698574217603e-06
7232,352,1714,90702,8.06734750777047e-07
7222,331,1622,90825,9.39040560064278e-07
7211,316,1519,90954,1.5520140623429445e-06
7194,300,1418,91088,1.0783159293142342e-06
7183,280,1328,91209,8.386602235197227e-07
7175,259,1261,91305,3.315768968270854e-07
7172,237,1196,91395,1.0492308438427404e-06
7163,224,1124,91489,1.3662539254959378e-06
7152,210,1070,91568,6.53369294779318e-07
7147,190,1018,91645,1.0995587195968578e-06
7139,181,964,91716,7.265334068778883e-07
7134,167,895,91804,3.1323757660616485e-07
7132,154,833,91881,8.41615389846348e-07
7127,139,793,91941,1.415500544879241e-06
7119,136,735,92010,5.733435388483248e-07
7116,120,701,92063,1.6037476374792615e-06
7108,122,638,92132,1.3230710065747808e-06
7102,122,605,92171,9.309448391909158e-07
7098,107,575,92220,4.900339348499884e-07
7096,93,546,92265,5.162068296228386e-07
7094,84,509,92313,8.308302264898586e-07
7091,84,468,92357,9.039989296652672e-07
7088,76,438,92398,9.663254893472278e-07
7085,72,418,92425,0.0
7085,64,397,92454,1.4220983416555712e-06
7081,61,374,92484,1.132804741467526e-06
7078,59,340,92523,8.310755780130645e-07
7076,55,322,92547,4.3889062494513865e-07
7075,50,303,92572,9.32955486361357e-07
7073,48,277,92602,2.0416277694042684e-06
7069,48,254,92629,1.1138797210399629e-06
7067,46,241,92646,1.1742967577079371e-06
7065,47,225,92663,1.8872375560273649e-06
7062,45,218,92675,6.495547951434087e-07
7061,39,214,92686,0.0
7061,37,202,92700,1.4022079165854554e-06
7059,35,184,92722,0.0
7059,30,180,92731,1.574034723205994e-06
7057,29,170,92744,0.0
7057,28,152,92763,9.32258377273778e-07
7056,25,145,92774,9.774024552349676e-07
7055,24,135,92786,2.0999028794918237e-06
7053,25,126,92796,1.1252669695885348e-06
7052,23,125,92800,1.1344299489506525e-06
7051,22,119,92808,1.1917970989275015e-06
7050,18,105,92827,0.0
7050,15,98,92837,0.0
7050,13,90,92847,0.0
7050,12,82,92856,3.459609064175748e-06
7048,12,73,92867,3.887238971903037e-06
7046,14,66,92874,0.0
7046,14,63,92877,0.0
7046,14,58,92882,0.0
7046,13,50,92891,5.676979846721544e-06
7044,14,46,92896,6.172382292669679e-06
7042,14,43,92901,3.3024444693962477e-06
7041,14,41,92904,0.0
7041,13,40,92906,0.0
7041,12,36,92911,0.0
7041,10,35,92914,0.0
7041,9,33,92917,0.0
7041,7,31,92921,0.0
7041,6,31,92922,0.0
7041,6,29,92924,0.0
7041,5,30,92924,4.7341760166643e-06
7040,5,29,92926,0.0
7040,5,28,92927,0.0
7040,5,27,92928,5.260942760942761e-06
7039,5,25,92931,5.68262537292229e-06
7038,6,19,92937,0.0
7038,5,18,92939,0.0
7038,4,16,92942,0.0
7038,4,13,92945,0.0
7038,4,12,92946,0.0
7038,4,12,92946,0.0
7038,4,12,92946,0.0
7038,4,12,92946,0.0
7038,4,12,92946,0.0
7038,4,11,92947,0.0
7038,3,12,92947,0.0
7038,3,11,92948,0.0
7038,3,11,92948,0.0
7038,2,12,92948,0.0
7038,2,10,92950,0.0
7038,2,9,92951,0.0
7038,2,8,92952,0.0
7038,2,8,92952,0.0
7038,2,8,92952,0.0
7038,2,6,92954,0.0
7038,2,5,92955,0.0
7038,1,4,92957,0.0
7038,1,4,92957,0.0
7038,1,4,92957,0.0
7038,1,3,92958,0.0
7038,1,3,92958,0.0
7038,1,3,92958,0.0
7038,0,4,92958,0.0
7038,0,4,92958,0.0
7038,0,4,92958,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,3,92959,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,2,92960,0.0
7038,0,1,92961,0.0
7038,0,1,92961,0.0
7038,0,1,92961,
