S,E,I,R,Beta
99500,0,500,0,1.0251256281407035e-06
99449,51,445,55,1.129820818326959e-06
99399,99,413,89,9.256600693168364e-07
99361,129,386,124,1.2775938766854918e-06
99312,159,373,156,1.2957782249652408e-06
99264,195,361,180,1.1162488324037212e-06
99224,212,358,206,1.0697538034814969e-06
99186,229,351,234,1.1489536220849109e-06
99146,244,350,260,1.3832414534409572e-06
99098,271,336,295,1.2313448255646887e-06
99057,288,325,330,1.5531073406841904e-06
99007,314,326,353,1.3942126295711508e-06
98962,328,324,386,1.5905843395182735e-06
98911,341,335,413,1.750405196168363e-06
98853,369,347,431,2.1864620044941416e-06
98778,405,355,462,1.9677073557178582e-06
98709,435,372,484,2.2058974914533725e-06
98628,477,384,511,2.2707378567276367e-06
98542,509,412,537,2.1182629140637486e-06
98456,550,425,569,2.3181451015443147e-06
98359,595,452,594,2.4292444321042827e-06
98251,637,479,633,2.762300102700193e-06
98121,694,513,672,2.5230414776297705e-06
97994,754,548,704,2.067011699956604e-06
97883,791,573,753,2.3356588115251534e-06
97752,857,582,809,2.5487037960429493e-06
97607,922,620,851,2.3629981588443715e-06
97464,968,660,908,1.8188533948199052e-06
97347,1002,698,953,1.780768133893042e-06
97226,1002,763,1009,1.7793729107027905e-06
97094,1031,803,1072,2.141946073698696e-06
96927,1088,853,1132,2.18919663873409e-06
96746,1173,883,1198,2.341187917344548e-06
96546,1268,933,1253,2.153702940286321e-06
96352,1327,990,1331,1.9813713354065395e-06
96163,1398,1016,1423,2.3643418437903294e-06
95932,1495,1069,1504,2.038004234914293e-06
95723,1559,1129,1589,1.9339090380054487e-06
95514,1627,1183,1676,2.0443733085134024e-06
95283,1692,1261,1764,1.7977249341527065e-06
95067,1737,1313,1883,1.9067003300217876e-06
94829,1785,1403,1983,1.924159739923354e-06
94573,1846,1488,2093,1.5562308413060673e-06
94354,1866,1574,2206,1.7304859562782557e-06
94097,1950,1615,2338,1.658258517304339e-06
93845,1999,1680,2476,1.7125503299513635e-06
93575,2074,1745,2606,1.610647420552749e-06
