S,E,I,R,Beta
99300,0,700,0,1.9853258523953387e-06
99162,138,640,60,1.938116415562413e-06
99039,247,613,101,1.4000779135123118e-06
98954,304,595,147,1.69843792965172e-06
98854,374,576,196,1.808924721755765e-06
98751,436,571,242,2.376441828490384e-06
98617,542,557,284,2.2028168420239344e-06
98496,616,547,341,3.340923912462448e-06
98316,731,567,386,2.959897585390893e-06
98151,817,601,431,4.085524713008417e-06
97910,983,632,475,4.185579885428235e-06
97651,1156,665,528,4.003824268149047e-06
97391,1287,739,583,3.820933069354562e-06
97116,1428,805,651,4.553688628492942e-06
96760,1643,887,710,4.509116805000622e-06
96373,1853,976,798,4.263234056610305e-06
95972,2089,1077,862,4.402011248947919e-06
95517,2328,1204,951,4.05208695173394e-06
95051,2572,1325,1052,4.017704100460071e-06
94545,2831,1467,1157,3.907784505007174e-06
94003,3068,1655,1274,3.8630894115900975e-06
93402,3360,1853,1385,3.772954659034505e-06
92749,3714,2002,1535,3.866794883409618e-06
92031,4053,2242,1674,3.901450768765608e-06
91226,4451,2459,1864,3.833727938355652e-06
90366,4852,2724,2058,3.4937054639895976e-06
89506,5232,2999,2263,3.4199051908401348e-06
88588,5638,3260,2514,3.08867602724794e-06
87696,5981,3559,2764,2.928454110983105e-06
86782,6292,3841,3085,3.1050341988466663e-06
85747,6742,4096,3415,2.97534552958121e-06
84702,7140,4461,3697,2.887346215004841e-06
83611,7513,4827,4049,2.63385915841282e-06
82548,7838,5165,4449,2.5917039860313486e-06
81443,8154,5506,4897,2.58237072416887e-06
80285,8493,5862,5360,2.292668261505354e-06
79206,8728,6262,5804,2.3407825704289457e-06
78045,9023,6628,6304,2.478337455454204e-06
76763,9347,7049,6841,2.068000487308884e-06
75644,9499,7450,7407,2.0264474459841738e-06
74502,9655,7823,8020,2.101816644564306e-06
73277,9892,8187,8644,2.006938275658203e-06
72073,10087,8548,9292,1.9640306326189413e-06
70863,10245,8867,10025,2.084851146744761e-06
69553,10538,9147,10762,1.8484715712404928e-06
68377,10647,9472,11504,1.9083882718584447e-06
67141,10814,9763,12282,1.8474515107403527e-06
65930,10909,10103,13058,1.8886314281571133e-06
64672,11042,10454,13832,1.8104337212284216e-06
63448,11194,10721,14637,1.7832308464159754e-06
62235,11264,10974,15527,1.698471795609301e-06
61075,11294,11256,16375,1.8008315245013457e-06
59837,11396,11500,17267,1.6101714004204177e-06
58729,11354,11766,18151,1.612143664043709e-06
57615,11307,11964,19114,1.6567391433463223e-06
56473,11343,12138,20046,1.5478447251305972e-06
55412,11279,12329,20980,1.5340149937787205e-06
54364,11216,12489,21931,1.5833225417014609e-06
53289,11185,12670,22856,1.506283668939111e-06
52272,11007,12849,23872,1.4233753682879544e-06
51316,10870,12937,24877,1.354170401681526e-06
50417,10698,12992,25893,1.5098829456910643e-06
49428,10617,13070,26885,1.3606306490551836e-06
48549,10446,13057,27948,1.3393188993594652e-06
47700,10261,13030,29009,1.312887048272733e-06
46884,9994,13076,30046,1.4435894567037869e-06
45999,9865,13025,31111,1.3285776595577331e-06
45203,9670,13013,32114,1.3022191604620614e-06
44437,9468,12907,33188,1.284983190057388e-06
43700,9276,12785,34239,1.2618477209329795e-06
42995,9066,12668,35271,1.252155791828255e-06
42313,8916,12505,36266,1.2492344304922136e-06
41652,8730,12389,37229,1.288693187360091e-06
40987,8572,12227,38214,1.2830539823173091e-06
40344,8326,12136,39194,1.1703077985488282e-06
39771,8038,12037,40154,1.3097329975177928e-06
39144,7846,11858,41152,1.208610081343724e-06
38583,7649,11688,42080,1.2240604949855829e-06
38031,7433,11524,43012,1.1636682404298486e-06
37521,7180,11353,43946,1.1291718271403763e-06
37040,6936,11145,44879,1.1990965352650655e-06
36545,6757,10898,45800,1.0696330889841075e-06
36119,6500,10679,46702,1.0733318994414218e-06
35705,6263,10466,47566,1.126606695688519e-06
35284,6076,10253,48387,1.166497144962303e-06
34862,5964,9991,49183,1.1225753456350633e-06
34471,5762,9769,49998,1.083899141801028e-06
34106,5564,9513,50817,1.1034044780801582e-06
33748,5375,9309,51568,1.082250627523928e-06
33408,5188,9083,52321,1.1138761603821378e-06
33070,5030,8868,53032,1.0434257426633871e-06
