S,E,I,R,Beta
99000,0,1000,0,1.0606060606060606e-06
98895,105,921,79,8.124520797373409e-07
98821,168,870,141,1.1282445317651432e-06
98724,246,816,214,9.93063649024295e-07
98644,300,784,272,8.663393989849295e-07
98577,336,753,334,9.430342512330274e-07
98507,371,730,392,1.2793750419794936e-06
98415,429,705,451,1.1818529364181137e-06
98333,472,698,497,1.9086073148846864e-06
98202,554,689,555,1.3744957263380785e-06
98109,583,704,604,1.795313005293741e-06
97985,635,720,660,1.7859876511710976e-06
97859,704,720,717,2.100527856973355e-06
97711,784,726,779,2.297775136229167e-06
97548,863,754,835,2.297719389782289e-06
97379,952,769,900,2.336933738086696e-06
97204,1035,790,971,2.226818816124148e-06
97033,1107,817,1043,2.182250430240764e-06
96860,1169,861,1110,2.07442857886294e-06
96687,1222,902,1189,2.2244728383496e-06
96493,1297,939,1271,2.174226701232236e-06
96296,1351,1004,1349,2.058311573842538e-06
96097,1418,1052,1433,2.0772737115947205e-06
95887,1487,1091,1535,1.816222782933742e-06
95697,1533,1158,1612,2.03037209248686e-06
95472,1604,1221,1703,2.024511828433397e-06
95236,1699,1271,1794,2.0157799883871246e-06
94992,1766,1335,1907,2.0108139206991765e-06
94737,1840,1426,1997,1.865354534834541e-06
94485,1916,1478,2121,1.697114111160115e-06
94248,1949,1565,2238,1.7966330689503023e-06
93983,2020,1636,2361,1.736515476047052e-06
93716,2099,1712,2473,1.4834040248067036e-06
93478,2130,1787,2605,1.6462611499621426e-06
93203,2188,1833,2776,1.5979761403899655e-06
92930,2251,1895,2924,1.6070200085348094e-06
92647,2281,2017,3055,1.6000513814493117e-06
92348,2347,2087,3218,1.489127738290584e-06
92061,2396,2167,3376,1.4737123772696469e-06
91767,2472,2215,3546,1.5201912016794128e-06
91458,2545,2284,3713,1.4505236993742814e-06
91155,2598,2368,3879,1.3388614877836532e-06
90866,2628,2425,4081,1.4567729846215149e-06
90545,2707,2458,4290,1.3344739416105194e-06
90248,2708,2554,4490,1.527158748221294e-06
89896,2774,2644,4686,1.3000398375961626e-06
89587,2821,2674,4918,1.2439698872793805e-06
89289,2816,2760,5135,1.4973362023755787e-06
88920,2913,2810,5357,1.3967531292873117e-06
88571,2949,2900,5580,1.405457301156018e-06
88210,2994,2989,5807,1.4033241107125628e-06
87840,3068,3049,6043,1.284424825601992e-06
87496,3074,3144,6286,1.4250015296955196e-06
87104,3174,3194,6528,1.3730626445525849e-06
86722,3214,3300,6764,1.4221689229184444e-06
86315,3289,3402,6994,1.2634362271029002e-06
85944,3330,3459,7267,1.2681634305154218e-06
85567,3414,3505,7514,1.4270836843039484e-06
85139,3511,3558,7792,1.3369665283200112e-06
84734,3572,3615,8079,1.2503533554081096e-06
84351,3611,3679,8359,1.201956660413882e-06
83978,3624,3758,8640,1.2769760234348106e-06
83575,3665,3836,8924,1.0917245098702814e-06
83225,3656,3881,9238,1.2569806349903935e-06
82819,3639,3995,9547,1.1817619196746146e-06
82428,3669,4053,9850,1.0775840006362056e-06
82068,3675,4050,10207,1.1884152677965938e-06
81673,3736,4029,10562,1.1548027805475065e-06
81293,3741,4058,10908,1.1610036375062423e-06
80910,3739,4133,11218,1.1722451931442915e-06
80518,3761,4179,11542,1.12040748168055e-06
80141,3752,4248,11859,1.042771343379234e-06
79786,3745,4289,12180,1.011098252759683e-06
79440,3747,4302,12511,1.0241378164117675e-06
79090,3715,4332,12863,9.602534462007646e-07
78761,3695,4352,13192,1.0240166266224623e-06
78410,3640,4413,13537,1.132871589901178e-06
78018,3658,4433,13891,1.0062055297273968e-06
77670,3613,4466,14251,9.80182384265974e-07
77330,3587,4481,14602,1.0562291068287144e-06
76964,3596,4509,14931,9.480429908738096e-07
76635,3545,4532,15288,9.587981128780062e-07
76302,3508,4535,15655,1.098172043504837e-06
75922,3561,4515,16002,9.364393129125968e-07
75601,3506,4523,16370,8.919606832036314e-07
75296,3443,4519,16742,9.345722320650768e-07
74978,3423,4524,17075,9.522392409878486e-07
74655,3392,4511,17442,9.947480125862646e-07
74320,3382,4465,17833,8.709047887106631e-07
74031,3340,4457,18172,8.364747430224573e-07
73755,3281,4486,18478,8.492891646146964e-07
73474,3241,4482,18803,9.71727385234532e-07
73154,3269,4390,19187,8.500804898556127e-07
72881,3224,4349,19546,8.486889533500575e-07
72612,3170,4313,19905,9.036465157580816e-07
72329,3109,4297,20265,9.97433336969246e-07
72019,3125,4268,20588,9.174398721945096e-07
71737,3093,4219,20951,8.293177969355769e-07
71486,2984,4272,21258,1.015101461421272e-06
71176,2986,4225,21613,9.410791351116958e-07
70893,2980,4158,21969,7.904384923272543e-07
70660,2939,4068,22333,8.279848296480354e-07
70422,2869,4058,22651,8.713225412233192e-07
70173,2804,4069,22954,8.755526667921089e-07
69923,2743,4045,23289,8.838965312841831e-07
69673,2690,4007,23630,8.202601800100008e-07
69444,2648,3938,23970,8.2275793197885e-07
69219,2619,3867,24295,9.564019929878324e-07
68963,2609,3818,24610,8.735258595974898e-07
68733,2582,3791,24894,8.980422575165878e-07
68499,2552,3747,25202,8.688342616554691e-07
68276,2519,3712,25493,7.694113244215668e-07
68081,2468,3640,25811,8.070541699601203e-07
67881,2393,3644,26082,9.37910472273337e-07
67649,2393,3588,26370,7.827801162578437e-07
67459,2356,3524,26661,8.03447619817134e-07
67268,2329,3464,26939,8.111018749448107e-07
67079,2298,3414,27209,8.733330571854206e-07
66879,2249,3384,27488,7.334794707226279e-07
66713,2167,3360,27760,7.896297787323525e-07
66536,2144,3303,28017,8.190440183741059e-07
66356,2103,3236,28305,7.91699207056428e-07
66186,2065,3183,28566,8.496699468958182e-07
66007,2023,3148,28822,7.21882544935889e-07
65857,1974,3098,29071,7.450067904918273e-07
65705,1933,3044,29318,7.599771246885469e-07
65553,1886,3001,29560,7.929869333595588e-07
65397,1875,2897,29831,7.917442859775294e-07
65247,1846,2832,30075,8.171902009218512e-07
65096,1832,2768,30304,8.713231716110169e-07
64939,1801,2751,30509,7.164960205447174e-07
64811,1755,2733,30701,8.129692854614789e-07
64667,1711,2689,30933,7.188470535175248e-07
64542,1660,2660,31138,7.630398856675014e-07
64411,1634,2608,31347,7.381660317327576e-07
64287,1605,2529,31579,8.242003781689666e-07
64153,1578,2490,31779,8.200776544677298e-07
64022,1544,2475,31959,7.194496588767309e-07
63908,1493,2452,32147,8.16834885302598e-07
63780,1473,2381,32366,7.967855694626465e-07
63659,1447,2333,32561,6.396597947162041e-07
63564,1418,2255,32763,7.883529158802323e-07
63451,1376,2234,32939,7.548525697446032e-07
63344,1339,2204,33113,6.947917607381284e-07
63247,1287,2168,33298,6.92826350528593e-07
63152,1249,2106,33493,5.714366832515637e-07
63076,1205,2071,33648,6.430356377393207e-07
62992,1165,2034,33809,6.946301994865543e-07
62903,1140,1978,33979,6.911953463199723e-07
62817,1109,1928,34146,6.853207337364142e-07
62734,1073,1899,34294,7.218891375377265e-07
62648,1059,1848,34445,8.637554927939298e-07
62548,1069,1806,34577,6.462368019854661e-07
62475,1017,1788,34720,8.146435307903922e-07
62384,1017,1716,34883,7.753317896944468e-07
62301,1005,1671,35023,6.339754899888498e-07
62235,981,1613,35171,6.275834585138196e-07
62172,938,1575,35315,7.352873594911811e-07
62100,917,1546,35437,5.520453802134437e-07
62047,856,1525,35572,6.975146022304087e-07
61981,844,1485,35690,8.365765613954575e-07
61904,842,1454,35800,6.554942595590172e-07
61845,813,1433,35909,7.334365899215545e-07
61780,798,1398,36024,8.220595393409908e-07
61709,791,1354,36146,7.180985955595225e-07
61649,766,1326,36259,7.462086423340506e-07
61588,739,1299,36374,4.6248374369640907e-07
61551,696,1279,36474,6.732404660353425e-07
61498,677,1250,36575,7.284789749260139e-07
61442,643,1225,36690,8.104540602087649e-07
61381,640,1191,36788,6.839498888519875e-07
61331,623,1163,36883,7.570664477080956e-07
61277,617,1132,36974,6.487368862163363e-07
61232,599,1091,37078,7.783951981878002e-07
61180,584,1080,37156,6.659159977237781e-07
61136,570,1049,37245,7.796460731160819e-07
61086,561,1023,37330,6.720970185488215e-07
61044,547,1001,37408,8.346283164447112e-07
60993,536,997,37474,5.920076889958646e-07
60957,520,975,37548,6.057233282982582e-07
60921,493,947,37639,7.453348925739286e-07
60878,489,924,37709,5.688760247057169e-07
60846,468,905,37781,8.172066677526435e-07
60801,465,875,37859,6.39087233057727e-07
60767,453,842,37938,8.013162851274095e-07
60726,446,810,38018,6.505643849340673e-07
60694,434,775,38097,7.228221527982253e-07
60660,431,751,38158,7.243885831091022e-07
60627,431,720,38222,6.872625507887025e-07
60597,421,707,38275,7.235876671624643e-07
60566,409,690,38335,8.853678368358007e-07
60529,406,672,38393,6.146207760310091e-07
60504,389,662,38445,7.98928477126478e-07
60472,371,656,38501,4.285393925509569e-07
60455,345,652,38548,8.118394607762302e-07
60423,342,628,38607,6.58837151373686e-07
60398,335,610,38657,6.514166411980855e-07
60374,317,595,38714,7.516174389721437e-07
60347,314,579,38760,8.299725882949882e-07
60318,312,564,38806,7.642708773523964e-07
60292,304,557,38847,5.955457229633259e-07
60272,302,533,38893,9.649812656669378e-07
60241,307,521,38931,7.965446276394422e-07
60216,304,498,38982,4.001658287194213e-07
60204,285,487,39024,4.775003864342413e-07
60190,271,472,39067,7.039854021587009e-07
60170,265,464,39101,6.089069475566355e-07
60153,255,461,39131,6.851653374278814e-07
60134,251,442,39173,7.90090667795167e-07
