S,E,I,R,Beta
99100,0,900,0,8.184774077811414e-07
99027,73,813,87,7.079958103043723e-07
98970,126,749,155,8.228950445934919e-07
98909,177,689,225,9.684760886408598e-07
98843,226,658,273,9.2252774940407e-07
98783,270,618,329,1.097498957130282e-06
98716,310,579,395,8.747901640833413e-07
98666,338,554,442,1.0062025250780428e-06
98611,358,538,493,1.8472192131607656e-06
98513,421,528,538,1.2880933419339515e-06
98446,453,522,579,1.7318944831805024e-06
98357,492,533,618,1.8312125253563323e-06
98261,529,556,654,2.0134308282910317e-06
98151,582,561,706,2.360944414814592e-06
98021,646,582,751,1.8580771895046963e-06
97915,682,611,792,2.3234020154927456e-06
97776,747,639,838,2.2087469452069425e-06
97638,819,654,889,1.7696273440436818e-06
97525,853,675,947,2.3393811653232318e-06
97371,922,715,992,2.2838177935691567e-06
97212,978,762,1048,1.9709608882521336e-06
97066,1022,801,1111,2.083604877209692e-06
96904,1078,840,1178,1.818196113581237e-06
96756,1119,884,1241,1.9992446362721623e-06
96585,1182,912,1321,1.7028905545429033e-06
96435,1210,970,1385,1.6463201804110348e-06
96281,1256,1006,1457,1.8687017909782503e-06
96100,1317,1040,1543,1.8910589930361e-06
95911,1366,1094,1629,1.7250148327449443e-06
95730,1415,1126,1729,1.8832569918467032e-06
95527,1470,1195,1808,1.9447282818198607e-06
95305,1538,1253,1904,1.9092732606740414e-06
95077,1643,1274,2006,2.039163530826679e-06
94830,1713,1345,2112,1.6621408609497646e-06
94618,1763,1403,2216,1.5969981978176655e-06
94406,1804,1459,2331,1.8803767612904685e-06
94147,1869,1540,2444,1.7036082975518117e-06
93900,1916,1629,2555,1.6474561511894046e-06
93648,1971,1682,2699,1.8283864306910508e-06
93360,2066,1741,2833,1.6795890433208465e-06
93087,2131,1788,2994,1.646243276448058e-06
92813,2192,1855,3140,1.7076332629883298e-06
92519,2280,1912,3289,1.531970748426163e-06
92248,2333,1970,3449,1.5682730331434971e-06
91963,2390,2058,3589,1.6062571833115751e-06
91659,2451,2120,3770,1.5181372630753818e-06
91364,2515,2162,3959,1.5137020307826444e-06
91065,2569,2237,4129,1.678837378607356e-06
90723,2612,2357,4308,1.5432523766051529e-06
90393,2708,2412,4487,1.4768750988749531e-06
90071,2755,2524,4650,1.4427779909003289e-06
89743,2807,2590,4860,1.4025464478424598e-06
89417,2863,2642,5078,1.4053521923921732e-06
89085,2897,2740,5278,1.3355570768342708e-06
88759,2934,2813,5494,1.3657532611654625e-06
88418,2977,2890,5715,1.248395381453666e-06
88099,3016,2922,5963,1.3790409502830563e-06
87744,3090,2970,6196,1.227937041212023e-06
87424,3095,3025,6456,1.270525029343078e-06
87088,3086,3097,6729,1.3495900301424258e-06
86724,3135,3155,6986,1.2755185019258136e-06
86375,3203,3201,7221,1.349071902729384e-06
86002,3227,3320,7451,1.2783395622909302e-06
85637,3257,3390,7716,1.2882805770380934e-06
85263,3293,3432,8012,1.370365713633016e-06
84862,3357,3490,8291,1.323571408939739e-06
84470,3408,3554,8568,1.2291544237001225e-06
84101,3449,3604,8846,1.1844275660253702e-06
83742,3458,3640,9160,1.203985763704901e-06
83375,3505,3686,9434,1.2169715467822248e-06
83001,3530,3746,9723,1.3218760195692457e-06
82590,3549,3841,10020,1.1096113494831592e-06
82238,3565,3845,10352,1.1037139785628386e-06
81889,3524,3913,10674,1.182779515445941e-06
81510,3539,3968,10983,1.1161553500263178e-06
81149,3550,4003,11298,1.1451811146569278e-06
80777,3546,4036,11641,1.0306243523553502e-06
80441,3524,4060,11975,1.1849703141971753e-06
80054,3546,4108,12292,1.067317535347185e-06
79703,3537,4143,12617,1.0417627893470029e-06
79359,3518,4203,12920,1.082309885665293e-06
78998,3531,4207,13264,1.152418351716432e-06
78615,3560,4242,13583,1.0765107366353069e-06
78256,3537,4278,13929,1.075335726982869e-06
77896,3530,4301,14273,9.879691740245795e-07
77565,3516,4349,14570,1.040523545202455e-06
77214,3503,4378,14905,1.050162592976515e-06
76859,3488,4408,15245,1.0832526216661527e-06
76492,3504,4398,15606,9.690503855548285e-07
76166,3464,4438,15932,9.733016321398613e-07
75837,3423,4471,16269,1.0381422088900382e-06
75485,3450,4443,16622,9.95885695042715e-07
75151,3430,4433,16986,9.755529931897429e-07
74826,3405,4453,17316,1.0054016237650389e-06
74491,3364,4500,17645,9.993750177128034e-07
74156,3341,4507,17996,9.335137951138044e-07
73844,3319,4454,18383,1.0519877253342503e-06
73498,3333,4425,18744,9.501007983152776e-07
73189,3330,4377,19104,9.052648087954456e-07
72899,3298,4373,19430,9.410662676687896e-07
72599,3284,4292,19825,8.600910769697174e-07
72331,3254,4266,20149,8.91225026262457e-07
72056,3204,4232,20508,8.55903295546438e-07
71795,3116,4228,20861,9.454808092762277e-07
71508,3097,4172,21223,9.921852805720308e-07
71212,3062,4174,21552,9.75646228362959e-07
70922,3017,4165,21896,8.497237196110784e-07
70671,2959,4158,22212,8.23549379534154e-07
70429,2916,4092,22563,7.945995875271709e-07
70200,2835,4101,22864,8.961750000521032e-07
69942,2794,4051,23213,7.658777342479227e-07
69725,2733,4017,23525,8.925851434736897e-07
69475,2725,3950,23850,8.271803444459122e-07
69248,2686,3905,24161,8.357572759697151e-07
69022,2684,3811,24483,8.933905907236206e-07
68787,2663,3764,24786,7.685941819166181e-07
68588,2627,3660,25125,9.002833422724298e-07
68362,2561,3660,25417,7.194103137540221e-07
68182,2492,3625,25701,7.727795484499397e-07
67991,2428,3608,25973,8.071369560748894e-07
67793,2387,3551,26269,7.43562545986903e-07
67614,2298,3544,26544,7.428303847474119e-07
67436,2226,3506,26832,7.486340093958052e-07
67259,2209,3397,27135,8.841081958829944e-07
67057,2189,3334,27420,7.693407409157475e-07
66885,2157,3281,27677,8.293472829546326e-07
66703,2096,3277,27924,7.731520224437706e-07
66534,2072,3219,28175,6.956994465584836e-07
66385,2007,3183,28425,7.997976180749151e-07
66216,1997,3082,28705,8.281159091003529e-07
66047,1960,3022,28971,7.815864877003287e-07
65891,1902,2976,29231,8.15945134543641e-07
65731,1876,2939,29454,6.884649188481812e-07
65598,1817,2927,29658,7.812282476759788e-07
65448,1769,2885,29898,9.003403710292077e-07
65278,1777,2824,30121,9.43882025769585e-07
65104,1768,2785,30343,7.445620497054182e-07
64969,1748,2732,30551,7.718513888829106e-07
64832,1728,2650,30790,7.392110115666151e-07
64705,1681,2606,31008,6.464191964440064e-07
64596,1638,2570,31196,7.830772429801944e-07
64466,1605,2511,31418,7.598496624469805e-07
64343,1567,2469,31621,7.994316255163644e-07
64216,1541,2434,31809,7.933372771579567e-07
64092,1513,2400,31995,7.996317793172314e-07
63969,1478,2359,32194,7.355724862252621e-07
63858,1444,2322,32376,8.969621416423806e-07
63725,1440,2288,32547,6.858578847594148e-07
63625,1403,2253,32719,9.208416283200658e-07
63493,1382,2221,32904,7.374947500478893e-07
63389,1346,2165,33100,6.55798936709464e-07
63299,1290,2157,33254,7.910005059986292e-07
63191,1260,2123,33426,7.67771527413547e-07
63088,1250,2067,33595,7.515170521979818e-07
62990,1216,2031,33763,8.441939272909841e-07
62882,1193,1998,33927,7.879766793287355e-07
62783,1169,1945,34103,7.288335179233879e-07
62694,1155,1880,34271,7.720715749377761e-07
62603,1144,1826,34427,7.348240592384364e-07
62519,1118,1795,34568,7.930736688358717e-07
62430,1077,1762,34731,7.727156117462227e-07
62345,1059,1729,34867,6.029991974080682e-07
62280,1013,1696,35011,5.869718011172913e-07
62218,970,1673,35139,7.10918362996338e-07
62144,947,1639,35270,7.265300172356484e-07
62070,931,1587,35412,6.497126189113679e-07
62006,904,1561,35529,5.372380011663437e-07
61954,855,1531,35660,5.165965933259051e-07
61905,827,1490,35778,7.48061139362164e-07
61836,811,1444,35909,7.615533466327426e-07
61768,803,1400,36029,6.707125279849021e-07
61710,780,1372,36138,6.968548930788372e-07
61651,771,1320,36258,7.12711779847755e-07
61593,759,1286,36362,8.584926601023793e-07
61525,751,1272,36452,6.772314777190844e-07
61472,729,1258,36541,6.853586292910174e-07
61419,703,1225,36653,5.58226514363866e-07
61377,673,1183,36767,8.125715450308351e-07
61318,675,1146,36861,7.826905508530558e-07
61263,671,1128,36938,7.380109684058372e-07
61212,662,1088,37038,5.855974030466921e-07
61173,636,1066,37125,6.900737854494354e-07
61128,614,1038,37220,6.934499741406201e-07
61084,596,1023,37297,5.280935190250971e-07
61051,569,999,37381,5.410727593820418e-07
61018,555,977,37450,7.212999852083179e-07
60975,530,972,37523,5.230504979946919e-07
60944,505,944,37607,6.257481166372241e-07
60908,487,926,37679,5.496375158313334e-07
60877,478,896,37749,5.316633774425716e-07
60848,463,874,37815,7.145388651979559e-07
60810,455,852,37883,6.94844945350445e-07
60774,453,815,37958,5.451152525064703e-07
60747,426,804,38023,4.299702534293813e-07
60726,403,784,38087,6.721392242303502e-07
60694,406,752,38148,6.792006500695151e-07
60663,393,721,38223,5.944484504935214e-07
60637,373,714,38276,6.005337636481114e-07
60611,373,690,38326,5.977773681010215e-07
60586,369,672,38373,7.614127419032843e-07
60555,366,660,38419,5.00421605202383e-07
60535,342,652,38471,5.067291092056971e-07
