S,E,I,R,Beta
99000,0,1000,0,4.8282828282828285e-06
98522,478,903,97,4.181402457221387e-06
98150,799,885,166,4.9042886622861925e-06
97724,1140,892,244,5.5867967496268895e-06
97237,1509,945,309,6.10519445942176e-06
96676,1926,1012,386,6.766417700654335e-06
96014,2392,1110,484,6.746388524045949e-06
95295,2865,1276,564,8.141687066115927e-06
94305,3554,1471,670,7.828569890044276e-06
93219,4293,1700,788,8.398944168791644e-06
91888,5143,2038,931,7.940502556596185e-06
90401,6149,2338,1112,7.726244426635968e-06
88768,7174,2752,1306,7.044919025921765e-06
87047,8192,3223,1538,7.061067479920094e-06
85066,9371,3776,1787,6.478643501934888e-06
82985,10524,4385,2106,6.180452306605121e-06
80736,11732,5102,2430,6.015803179933168e-06
78258,13004,5863,2875,5.897652144681202e-06
75552,14425,6664,3359,5.873140234492781e-06
72595,16027,7481,3897,5.4374726141176215e-06
69642,17427,8423,4508,5.078465046674162e-06
66663,18573,9595,5169,4.937217873194594e-06
63505,19832,10712,5951,4.580564096174441e-06
60389,20985,11741,6885,4.501942632673064e-06
57197,22100,12873,7830,4.359653893515013e-06
53987,22986,14199,8828,4.213621955427073e-06
50757,23917,15292,10034,3.97332541224372e-06
47673,24566,16513,11248,3.78799307032017e-06
44691,25159,17617,12533,3.661783096553077e-06
41808,25459,18854,13879,3.515390952476238e-06
39037,25720,19811,15432,3.377460977340202e-06
36425,25715,20764,17096,3.2776754339746725e-06
33946,25658,21636,18760,3.2949572656024315e-06
31526,25577,22373,20524,3.025529008288671e-06
29392,25176,23180,22252,2.9428749372382384e-06
27387,24669,23901,24043,2.8858345210207584e-06
25498,24087,24436,25979,2.8504060307093244e-06
23722,23376,25007,27895,2.97025002630829e-06
21960,22855,25258,29927,2.7980819004341496e-06
20408,22106,25503,31983,2.7283283003745897e-06
18988,21256,25697,34059,2.7421705722075444e-06
17650,20454,25834,36062,2.585695860320666e-06
16471,19638,25750,38141,2.4662351541072776e-06
15425,18795,25567,40213,2.548361983282365e-06
14420,17879,25438,42263,2.464451110578722e-06
13516,16995,25176,44313,2.4274211651189004e-06
12690,16153,24816,46341,2.302208240038329e-06
11965,15251,24535,48249,2.3368204815161678e-06
11279,14402,24050,50269,2.344614455617204e-06
10643,13538,23640,52179,2.209852348476863e-06
10087,12688,23122,54103,2.0151642049692284e-06
9617,11905,22516,55962,2.1012636158880505e-06
9162,11125,21858,57855,2.137189638369337e-06
8734,10412,21204,59650,2.25707140471096e-06
8316,9788,20554,61342,2.100311042609379e-06
7957,9202,19931,62910,2.112352338453173e-06
7622,8634,19282,64462,1.911988593062445e-06
7341,8086,18568,66005,2.0835215105401838e-06
7057,7550,17855,67538,1.928529567235187e-06
6814,7008,17189,68989,1.963699796883431e-06
6584,6567,16500,70349,1.9054457086048823e-06
6377,6082,15830,71711,1.941595422827476e-06
6181,5703,15170,72946,1.8556878485613675e-06
6007,5305,14565,74123,1.943035791119309e-06
5837,4919,13926,75318,1.8330325806655511e-06
5688,4581,13312,76419,1.6244345382992536e-06
5565,4222,12715,77498,1.808957803586047e-06
5437,3903,12108,78552,1.8836054565984188e-06
5313,3654,11514,79519,1.6837250903906997e-06
5210,3382,11000,80408,1.448263828302216e-06
5127,3139,10403,81331,1.5374179114923885e-06
5045,2893,9853,82209,1.4685651123044934e-06
4972,2634,9417,82977,1.580476451285316e-06
4898,2452,8944,83706,1.8261624802500528e-06
4818,2278,8477,84427,1.7873676007449748e-06
4745,2146,7990,85119,1.3452009954487366e-06
4694,1990,7542,85774,1.4405905539968931e-06
4643,1830,7150,86377,1.5663853699606443e-06
4591,1713,6704,86992,1.16966421279779e-06
4555,1588,6343,87514,1.5575048979202638e-06
4510,1475,5984,88031,1.3709878226638368e-06
4473,1379,5594,88554,1.0790520743337392e-06
4446,1275,5281,88998,1.6184450950593726e-06
4408,1177,5006,89409,1.087624070715867e-06
4384,1064,4726,89826,1.3996960439377138e-06
4355,964,4455,90226,1.0823891420906346e-06
4334,899,4198,90569,1.4290321736700602e-06
4308,823,3982,90887,1.5739350755278978e-06
4281,764,3770,91185,1.1772454562972409e-06
4262,716,3528,91494,9.975834538414146e-07
4247,654,3323,91776,1.0628663478870678e-06
4232,602,3101,92065,1.2953928515040885e-06
4215,552,2921,92312,1.0558791554428744e-06
4202,510,2735,92553,8.701349666346747e-07
4192,463,2536,92809,1.222848989813856e-06
4179,429,2397,92995,1.4974449097504928e-06
4164,389,2265,93182,1.272337474791814e-06
4152,367,2125,93356,1.246741471154936e-06
4141,355,1975,93529,1.1004496559566423e-06
4132,324,1860,93684,1.3011481331126587e-06
4122,312,1738,93828,8.375167293966697e-07
4116,296,1629,93959,1.6405755496972097e-06
4105,283,1531,94081,7.955759611949869e-07
4100,260,1435,94205,1.3597348517039178e-06
4092,239,1343,94326,7.278608388305023e-07
4088,224,1251,94437,1.3687679992991909e-06
4081,213,1186,94520,1.8594787757026453e-06
4072,204,1099,94625,0.0
4072,175,1044,94709,7.056884131608066e-07
4069,158,992,94781,1.9819405576387955e-06
4061,151,927,94861,7.969086320346114e-07
4058,141,869,94932,5.671503135490508e-07
4056,130,824,94990,5.984182608529136e-07
4054,116,766,95064,1.2880937629211905e-06
4050,106,718,95126,6.87781560576361e-07
4048,96,674,95182,1.0995648655305473e-06
4045,88,637,95230,7.761971385492487e-07
4043,79,597,95281,2.0715333614233257e-06
4038,73,560,95329,8.844548220476898e-07
4036,71,518,95375,0.0
4036,60,493,95411,1.0051524112601194e-06
4034,59,455,95452,5.448195829950912e-07
4033,50,430,95487,5.76638084638938e-07
4032,45,401,95522,6.18493448917389e-07
4031,41,365,95563,0.0
4031,36,341,95592,1.4549994143627358e-06
4029,38,310,95623,0.0
4029,36,292,95643,8.500018700041141e-07
4028,32,272,95668,0.0
4028,31,251,95690,9.89092290223416e-07
4027,30,222,95721,3.355727219645769e-06
4024,31,203,95742,0.0
4024,29,185,95762,0.0
4024,26,170,95780,1.46181733130628e-06
4023,26,158,95793,1.5732323947428869e-06
4022,26,148,95804,0.0
4022,26,133,95819,1.869417452133566e-06
4021,24,130,95825,0.0
4021,18,127,95834,1.9582232648673205e-06
4020,18,121,95841,0.0
4020,16,114,95850,0.0
4020,16,105,95859,0.0
4020,15,100,95865,0.0
4020,13,91,95876,0.0
4020,10,87,95883,0.0
4020,9,83,95888,5.994125756758377e-06
4018,9,80,95893,3.1110004977600795e-06
4017,10,68,95905,0.0
4017,9,66,95908,0.0
4017,8,62,95913,0.0
4017,7,61,95915,0.0
4017,7,60,95916,0.0
4017,6,60,95917,0.0
4017,6,57,95920,0.0
4017,6,53,95924,0.0
4017,5,49,95929,0.0
4017,4,47,95932,0.0
4017,2,47,95934,0.0
4017,2,44,95937,0.0
4017,2,35,95946,0.0
4017,2,34,95947,0.0
4017,1,34,95948,0.0
4017,1,31,95951,0.0
4017,1,26,95956,0.0
4017,1,24,95958,0.0
4017,1,23,95959,0.0
4017,1,22,95960,0.0
4017,1,20,95962,0.0
4017,1,19,95963,0.0
4017,1,17,95965,0.0
4017,1,14,95968,0.0
4017,1,14,95968,0.0
4017,1,12,95970,0.0
4017,0,13,95970,0.0
4017,0,12,95971,0.0
4017,0,12,95971,0.0
4017,0,10,95973,0.0
4017,0,9,95974,0.0
4017,0,8,95975,0.0
4017,0,8,95975,0.0
4017,0,7,95976,0.0
4017,0,5,95978,0.0
4017,0,4,95979,0.0
4017,0,4,95979,0.0
4017,0,3,95980,0.0
4017,0,3,95980,0.0
4017,0,2,95981,0.0
4017,0,2,95981,0.0
4017,0,2,95981,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,1,95982,0.0
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
4017,0,0,95983,
