S,E,I,R,Beta
99100,0,900,0,2.903912994730351e-06
98841,259,823,77,3.2699767953349675e-06
98575,498,781,146,3.07843881586617e-06
98338,696,755,211,3.4210970434583034e-06
98084,879,763,274,3.3405448123931325e-06
97834,1036,799,331,4.093675264041415e-06
97514,1263,825,398,4.909939893634543e-06
97119,1525,896,460,4.688651477642303e-06
96711,1773,991,525,5.310901587522391e-06
96202,2128,1052,618,5.770494166939448e-06
95618,2511,1173,698,5.929034503360978e-06
94953,2882,1382,783,5.646787885294397e-06
94212,3362,1533,893,5.289869769222369e-06
93448,3806,1737,1009,5.162667903144112e-06
92610,4222,2023,1145,5.0547096256136175e-06
91663,4761,2272,1304,4.984194246130921e-06
90625,5317,2564,1494,4.919038140835978e-06
89482,5936,2881,1701,4.782821093452825e-06
88249,6575,3252,1924,4.5960470483015066e-06
86930,7217,3639,2214,4.3086788076573855e-06
85567,7858,4058,2517,4.149976451115584e-06
84126,8507,4535,2832,3.965805373946745e-06
82613,9187,5049,3151,3.917403329687823e-06
80979,9885,5606,3530,3.6852795576635385e-06
79306,10547,6200,3947,3.4452097754471653e-06
77612,11201,6700,4487,3.503843458581955e-06
75790,11874,7289,5047,3.227538904198228e-06
74007,12455,7903,5635,3.2399956913357563e-06
72112,13069,8528,6291,3.050549676529859e-06
70236,13667,9107,6990,2.971987716601232e-06
68335,14198,9746,7721,2.867898398497966e-06
66425,14691,10356,8528,2.9306700287964497e-06
64409,15273,10950,9368,2.7691186694959032e-06
62456,15738,11554,10252,2.753539669008512e-06
60469,16175,12194,11162,2.620162006135774e-06
58537,16446,12818,12199,2.5335611354419317e-06
56636,16766,13375,13223,2.559714009054708e-06
54697,17071,13910,14322,2.40787996066481e-06
52865,17190,14504,15441,2.5353634952208136e-06
50921,17456,15002,16621,2.2855890903371392e-06
49175,17417,15575,17833,2.2300543233007548e-06
47467,17387,16077,19069,2.222434917280913e-06
45771,17343,16477,20409,2.072480416044596e-06
44208,17144,16932,21716,2.153554714055387e-06
42596,17029,17267,23108,2.2447158125335825e-06
40945,17009,17575,24471,1.9788541232583628e-06
39521,16771,17897,25811,2.0387177179812007e-06
38079,16552,18099,27270,1.983482621741676e-06
36712,16263,18275,28750,1.915303919233497e-06
35427,15952,18413,30208,1.833463418022741e-06
34231,15514,18528,31727,1.8904755050127024e-06
33032,15120,18633,33215,1.7677109067905926e-06
31944,14677,18665,34714,1.8163986279498364e-06
30861,14337,18664,36138,1.7135722967714715e-06
29874,13805,18679,37642,1.745468268868907e-06
28900,13408,18513,39179,1.7401033258776167e-06
27969,13001,18416,40614,1.7240137313500157e-06
27081,12607,18282,42030,1.619891648962079e-06
26279,12134,18053,43534,1.5808950744193392e-06
25529,11642,17823,45006,1.474714361838997e-06
24858,11138,17571,46433,1.6575853654517148e-06
24134,10754,17256,47856,1.5439795095525796e-06
23491,10276,16992,49241,1.500654856718376e-06
22892,9853,16673,50582,1.6741847079413334e-06
22253,9455,16368,51924,1.674733280330496e-06
21643,9100,16017,53240,1.5635099576588522e-06
21101,8732,15655,54512,1.5287457711070107e-06
20596,8388,15285,55731,1.4548464269829414e-06
20138,8013,14901,56948,1.4363011854670128e-06
19707,7658,14449,58186,1.4785083724469911e-06
19286,7339,14053,59322,1.3245953920064057e-06
18927,6961,13703,60409,1.2376777754955924e-06
18606,6604,13281,61509,1.2990361564496987e-06
18285,6280,12889,62546,1.3959880787709823e-06
17956,5937,12475,63632,1.2187440150963544e-06
17683,5595,12133,64589,1.458882091093912e-06
17370,5342,11708,65580,1.2981395889499997e-06
17106,5027,11367,66500,1.3217179729297965e-06
16849,4781,10920,67450,1.3044110616666852e-06
16609,4532,10533,68326,1.3547300889788438e-06
16372,4299,10161,69168,1.2563426367849958e-06
16163,4069,9821,69947,1.3229444563092964e-06
15953,3866,9407,70774,1.2660769195970056e-06
