S,E,I,R,Beta
99400,0,600,0,4.610999329309188e-06
99125,275,543,57,4.328853527295697e-06
98892,478,527,103,4.988862939126432e-06
98632,689,536,143,5.655728575873169e-06
98333,897,586,184,7.080489091031453e-06
97925,1205,643,227,5.860326502770751e-06
97556,1453,719,272,7.969460684497692e-06
96997,1866,806,331,8.045578959478192e-06
96368,2317,907,408,8.889572698261955e-06
95591,2871,1060,478,7.786712375030176e-06
94802,3379,1251,568,8.22109764351975e-06
93827,3985,1517,671,9.034987525499512e-06
92541,4859,1793,807,8.618299048745298e-06
91111,5849,2085,955,8.527822296607292e-06
89491,6928,2440,1141,8.38531065767031e-06
87660,8048,2932,1360,7.832102140883527e-06
85647,9270,3493,1590,7.413969598733536e-06
83429,10524,4177,1870,6.975951387553318e-06
80998,11849,4914,2239,6.283537975678522e-06
78497,13131,5729,2643,6.226244196103628e-06
75697,14711,6475,3117,5.578020030376134e-06
72963,16000,7420,3617,5.59675171180253e-06
69933,17451,8394,4222,5.096951079160314e-06
66941,18704,9437,4918,5.006947539411931e-06
63778,20019,10513,5690,4.700982648849032e-06
60626,21111,11736,6527,4.497497828326955e-06
57426,22133,12997,7444,4.353093804058703e-06
54177,23263,14065,8495,4.170606383792861e-06
50999,24087,15285,9629,3.812604021182453e-06
48027,24644,16512,10817,3.762822043091717e-06
45043,25162,17662,12133,3.524607984590112e-06
42239,25432,18788,13541,3.588771486049233e-06
39391,25778,19751,15080,3.625909756792444e-06
36570,25979,20777,16674,3.317913393352952e-06
34049,25801,21792,18358,3.1994789922047648e-06
31675,25605,22652,20068,3.1149734614017155e-06
29440,25288,23360,21912,3.1524530970815963e-06
27272,24854,24126,23748,3.0518374408025608e-06
25264,24426,24572,25738,2.893101783470314e-06
23468,23774,25097,27661,2.920320766131348e-06
21748,23124,25470,29658,2.745876148962319e-06
20227,22325,25761,31687,2.6906290171899664e-06
18825,21447,25944,33784,2.7027259448177075e-06
17505,20688,25953,35854,2.6920106593496806e-06
16282,19893,25899,37926,2.532681083531621e-06
15214,18960,25818,40008,2.601865768920124e-06
14192,18163,25554,42091,2.3768664081518376e-06
13330,17233,25279,44158,2.498745656389176e-06
12488,16254,25036,46222,2.3156916692109424e-06
11764,15317,24665,48254,2.2504897830865598e-06
11111,14384,24297,50208,2.1595474628656645e-06
10528,13550,23783,52139,2.3763174303834047e-06
9933,12797,23254,54016,2.298880611388987e-06
9402,12055,22630,55913,2.260686160079328e-06
8921,11342,22025,57712,2.0815835710634943e-06
8512,10575,21424,59489,2.078294246632264e-06
8133,9972,20670,61225,1.8440404568199783e-06
7823,9289,20012,62876,1.92266079697701e-06
7522,8721,19334,64423,1.9459487231647137e-06
7239,8130,18686,65945,1.8407907611288327e-06
6990,7581,17977,67452,1.8860532568916744e-06
6753,7050,17287,68910,1.9102424036790893e-06
6530,6568,16550,70352,1.591538934871821e-06
6358,6080,15859,71703,1.775238501309144e-06
6179,5676,15187,72958,1.8755233682592367e-06
6003,5293,14486,74218,1.839937870817916e-06
5843,4955,13835,75367,1.7442312489419411e-06
5702,4615,13202,76481,1.726936667812467e-06
5572,4278,12540,77610,1.5170406601245004e-06
